name,slug,city,state,country,level,conference,officialWebsite,athleticsWebsite,sourceUrl,seasonYear,lastVerifiedAt
University of Alabama,university-of-alabama,Tuscaloosa,AL,USA,NCAA Division I,SEC,https://www.ua.edu,https://rolltide.com,https://www.ua.edu,2025-2026,2026-04-29
University of Texas at Austin,university-of-texas-at-austin,Austin,TX,USA,NCAA Division I,SEC,https://www.utexas.edu,https://texassports.com,https://www.utexas.edu,2025-2026,2026-04-29
University of Florida,university-of-florida,Gainesville,FL,USA,NCAA Division I,SEC,https://www.ufl.edu,https://floridagators.com,https://www.ufl.edu,2025-2026,2026-04-29
Louisiana State University,louisiana-state-university,Baton Rouge,LA,USA,NCAA Division I,SEC,https://www.lsu.edu,https://lsusports.net,https://www.lsu.edu,2025-2026,2026-04-29
University of Oklahoma,university-of-oklahoma,Norman,OK,USA,NCAA Division I,SEC,https://www.ou.edu,https://soonersports.com,https://www.ou.edu,2025-2026,2026-04-29
Ohio State University,ohio-state-university,Columbus,OH,USA,NCAA Division I,Big Ten,https://www.osu.edu,https://ohiostatebuckeyes.com,https://www.osu.edu,2025-2026,2026-04-29
University of Michigan,university-of-michigan,Ann Arbor,MI,USA,NCAA Division I,Big Ten,https://umich.edu,https://mgoblue.com,https://umich.edu,2025-2026,2026-04-29
University of Southern California,university-of-southern-california,Los Angeles,CA,USA,NCAA Division I,Big Ten,https://www.usc.edu,https://usctrojans.com,https://www.usc.edu,2025-2026,2026-04-29
University of Oregon,university-of-oregon,Eugene,OR,USA,NCAA Division I,Big Ten,https://www.uoregon.edu,https://goducks.com,https://www.uoregon.edu,2025-2026,2026-04-29
Duke University,duke-university,Durham,NC,USA,NCAA Division I,ACC,https://duke.edu,https://goduke.com,https://duke.edu,2025-2026,2026-04-29
Stanford University,stanford-university,Stanford,CA,USA,NCAA Division I,ACC,https://www.stanford.edu,https://gostanford.com,https://www.stanford.edu,2025-2026,2026-04-29
University of Notre Dame,university-of-notre-dame,Notre Dame,IN,USA,NCAA Division I,ACC,https://www.nd.edu,https://fightingirish.com,https://www.nd.edu,2025-2026,2026-04-29
University of Kansas,university-of-kansas,Lawrence,KS,USA,NCAA Division I,Big 12,https://ku.edu,https://kuathletics.com,https://ku.edu,2025-2026,2026-04-29
Brigham Young University,brigham-young-university,Provo,UT,USA,NCAA Division I,Big 12,https://www.byu.edu,https://byucougars.com,https://www.byu.edu,2025-2026,2026-04-29
Baylor University,baylor-university,Waco,TX,USA,NCAA Division I,Big 12,https://www.baylor.edu,https://baylorbears.com,https://www.baylor.edu,2025-2026,2026-04-29
Grand Valley State University,grand-valley-state-university,Allendale,MI,USA,NCAA Division II,GLIAC,https://www.gvsu.edu,,https://www.gvsu.edu,2025-2026,2026-04-29
Nova Southeastern University,nova-southeastern-university,Davie,FL,USA,NCAA Division II,Sunshine State Conference,https://www.nova.edu,,https://www.nova.edu,2025-2026,2026-04-29
Colorado School of Mines,colorado-school-of-mines,Golden,CO,USA,NCAA Division II,Rocky Mountain Athletic Conference,https://www.mines.edu,,https://www.mines.edu,2025-2026,2026-04-29
Williams College,williams-college,Williamstown,MA,USA,NCAA Division III,NESCAC,https://www.williams.edu,,https://www.williams.edu,2025-2026,2026-04-29
Massachusetts Institute of Technology,massachusetts-institute-of-technology,Cambridge,MA,USA,NCAA Division III,NEWMAC,https://web.mit.edu,,https://web.mit.edu,2025-2026,2026-04-29
University of Chicago,university-of-chicago,Chicago,IL,USA,NCAA Division III,UAA,https://www.uchicago.edu,,https://www.uchicago.edu,2025-2026,2026-04-29
Iowa Western Community College,iowa-western-community-college,Council Bluffs,IA,USA,JUCO,NJCAA,https://www.iwcc.edu,,https://www.iwcc.edu,2025-2026,2026-04-29
Eastern Florida State College,eastern-florida-state-college,Cocoa,FL,USA,JUCO,NJCAA,https://www.easternflorida.edu,,https://www.easternflorida.edu,2025-2026,2026-04-29
University of Georgia,university-of-georgia,Athens,GA,USA,NCAA Division I,SEC,https://www.uga.edu,https://georgiadogs.com,https://www.uga.edu,2025-2026,2026-04-29
Texas A&M University,texas-am-university,College Station,TX,USA,NCAA Division I,SEC,https://www.tamu.edu,https://12thman.com,https://www.tamu.edu,2025-2026,2026-04-29
University of Tennessee,university-of-tennessee,Knoxville,TN,USA,NCAA Division I,SEC,https://www.utk.edu,https://utsports.com,https://www.utk.edu,2025-2026,2026-04-29
Auburn University,auburn-university,Auburn,AL,USA,NCAA Division I,SEC,https://www.auburn.edu,https://auburntigers.com,https://www.auburn.edu,2025-2026,2026-04-29
Vanderbilt University,vanderbilt-university,Nashville,TN,USA,NCAA Division I,SEC,https://www.vanderbilt.edu,https://vucommodores.com,https://www.vanderbilt.edu,2025-2026,2026-04-29
University of South Carolina,university-of-south-carolina,Columbia,SC,USA,NCAA Division I,SEC,https://www.sc.edu,https://gamecocksonline.com,https://www.sc.edu,2025-2026,2026-04-29
Penn State University,penn-state-university,University Park,PA,USA,NCAA Division I,Big Ten,https://www.psu.edu,https://gopsusports.com,https://www.psu.edu,2025-2026,2026-04-29
University of Washington,university-of-washington,Seattle,WA,USA,NCAA Division I,Big Ten,https://www.washington.edu,https://gohuskies.com,https://www.washington.edu,2025-2026,2026-04-29
University of Wisconsin-Madison,university-of-wisconsin-madison,Madison,WI,USA,NCAA Division I,Big Ten,https://www.wisc.edu,https://uwbadgers.com,https://www.wisc.edu,2025-2026,2026-04-29
University of Iowa,university-of-iowa,Iowa City,IA,USA,NCAA Division I,Big Ten,https://uiowa.edu,https://hawkeyesports.com,https://uiowa.edu,2025-2026,2026-04-29
Northwestern University,northwestern-university,Evanston,IL,USA,NCAA Division I,Big Ten,https://www.northwestern.edu,https://nusports.com,https://www.northwestern.edu,2025-2026,2026-04-29
University of Maryland,university-of-maryland,College Park,MD,USA,NCAA Division I,Big Ten,https://www.umd.edu,https://umterps.com,https://www.umd.edu,2025-2026,2026-04-29
Florida State University,florida-state-university,Tallahassee,FL,USA,NCAA Division I,ACC,https://www.fsu.edu,https://seminoles.com,https://www.fsu.edu,2025-2026,2026-04-29
Clemson University,clemson-university,Clemson,SC,USA,NCAA Division I,ACC,https://www.clemson.edu,https://clemsontigers.com,https://www.clemson.edu,2025-2026,2026-04-29
University of North Carolina at Chapel Hill,university-of-north-carolina-at-chapel-hill,Chapel Hill,NC,USA,NCAA Division I,ACC,https://www.unc.edu,https://goheels.com,https://www.unc.edu,2025-2026,2026-04-29
Virginia Tech,virginia-tech,Blacksburg,VA,USA,NCAA Division I,ACC,https://www.vt.edu,https://hokiesports.com,https://www.vt.edu,2025-2026,2026-04-29
Texas Tech University,texas-tech-university,Lubbock,TX,USA,NCAA Division I,Big 12,https://www.ttu.edu,https://texastech.com,https://www.ttu.edu,2025-2026,2026-04-29
University of Cincinnati,university-of-cincinnati,Cincinnati,OH,USA,NCAA Division I,Big 12,https://www.uc.edu,https://gobearcats.com,https://www.uc.edu,2025-2026,2026-04-29
University of Colorado Boulder,university-of-colorado-boulder,Boulder,CO,USA,NCAA Division I,Big 12,https://www.colorado.edu,https://cubuffs.com,https://www.colorado.edu,2025-2026,2026-04-29
Iowa State University,iowa-state-university,Ames,IA,USA,NCAA Division I,Big 12,https://www.iastate.edu,https://cyclones.com,https://www.iastate.edu,2025-2026,2026-04-29
West Texas A&M University,west-texas-am-university,Canyon,TX,USA,NCAA Division II,Lone Star Conference,https://www.wtamu.edu,,https://www.wtamu.edu,2025-2026,2026-04-29
Pittsburg State University,pittsburg-state-university,Pittsburg,KS,USA,NCAA Division II,MIAA,https://www.pittstate.edu,,https://www.pittstate.edu,2025-2026,2026-04-29
University of Mount Union,university-of-mount-union,Alliance,OH,USA,NCAA Division III,Ohio Athletic Conference,https://www.mountunion.edu,,https://www.mountunion.edu,2025-2026,2026-04-29
Hutchinson Community College,hutchinson-community-college,Hutchinson,KS,USA,JUCO,NJCAA,https://www.hutchcc.edu,,https://www.hutchcc.edu,2025-2026,2026-04-29
Carroll College,carroll-college,Helena,MT,USA,NAIA,Frontier Conference,https://www.carroll.edu,,https://www.carroll.edu,2025-2026,2026-04-29
University of Pittsburgh,university-of-pittsburgh,Pittsburgh,PA,USA,NCAA Division I,ACC,https://www.pitt.edu,https://pittsburghpanthers.com,https://www.pitt.edu,2025-2026,2026-04-29
Syracuse University,syracuse-university,Syracuse,NY,USA,NCAA Division I,ACC,https://www.syracuse.edu,https://cuse.com,https://www.syracuse.edu,2025-2026,2026-04-29
Boston College,boston-college,Chestnut Hill,MA,USA,NCAA Division I,ACC,https://www.bc.edu,https://bceagles.com,https://www.bc.edu,2025-2026,2026-04-29
University of Louisville,university-of-louisville,Louisville,KY,USA,NCAA Division I,ACC,https://louisville.edu,https://gocards.com,https://louisville.edu,2025-2026,2026-04-29
Southern Methodist University,southern-methodist-university,Dallas,TX,USA,NCAA Division I,ACC,https://www.smu.edu,https://smumustangs.com,https://www.smu.edu,2025-2026,2026-04-29
University of Connecticut,university-of-connecticut,Storrs,CT,USA,NCAA Division I,Independent,https://uconn.edu,https://uconnhuskies.com,https://uconn.edu,2025-2026,2026-04-29
University of Memphis,university-of-memphis,Memphis,TN,USA,NCAA Division I,American Athletic Conference,https://www.memphis.edu,https://gotigersgo.com,https://www.memphis.edu,2025-2026,2026-04-29
Tulane University,tulane-university,New Orleans,LA,USA,NCAA Division I,American Athletic Conference,https://tulane.edu,https://tulanegreenwave.com,https://tulane.edu,2025-2026,2026-04-29
Temple University,temple-university,Philadelphia,PA,USA,NCAA Division I,American Athletic Conference,https://www.temple.edu,https://owlsports.com,https://www.temple.edu,2025-2026,2026-04-29
University of South Florida,university-of-south-florida,Tampa,FL,USA,NCAA Division I,American Athletic Conference,https://www.usf.edu,https://gousfbulls.com,https://www.usf.edu,2025-2026,2026-04-29
United States Naval Academy,united-states-naval-academy,Annapolis,MD,USA,NCAA Division I,American Athletic Conference,https://www.usna.edu,https://navysports.com,https://www.usna.edu,2025-2026,2026-04-29
United States Military Academy,united-states-military-academy,West Point,NY,USA,NCAA Division I,American Athletic Conference,https://www.westpoint.edu,https://goarmywestpoint.com,https://www.westpoint.edu,2025-2026,2026-04-29
United States Air Force Academy,united-states-air-force-academy,Colorado Springs,CO,USA,NCAA Division I,Mountain West,https://www.usafa.edu,https://goairforcefalcons.com,https://www.usafa.edu,2025-2026,2026-04-29
Purdue University,purdue-university,West Lafayette,IN,USA,NCAA Division I,Big Ten,https://www.purdue.edu,https://purduesports.com,https://www.purdue.edu,2025-2026,2026-04-29
San Diego State University,san-diego-state-university,San Diego,CA,USA,NCAA Division I,Mountain West,https://www.sdsu.edu,https://goaztecs.com,https://www.sdsu.edu,2025-2026,2026-04-29
Boise State University,boise-state-university,Boise,ID,USA,NCAA Division I,Mountain West,https://www.boisestate.edu,https://broncosports.com,https://www.boisestate.edu,2025-2026,2026-04-29
Fresno State University,fresno-state-university,Fresno,CA,USA,NCAA Division I,Mountain West,https://www.fresnostate.edu,https://gobulldogs.com,https://www.fresnostate.edu,2025-2026,2026-04-29
Colorado State University,colorado-state-university,Fort Collins,CO,USA,NCAA Division I,Mountain West,https://www.colostate.edu,https://csurams.com,https://www.colostate.edu,2025-2026,2026-04-29
University of Nevada Las Vegas,university-of-nevada-las-vegas,Las Vegas,NV,USA,NCAA Division I,Mountain West,https://www.unlv.edu,https://unlvrebels.com,https://www.unlv.edu,2025-2026,2026-04-29
James Madison University,james-madison-university,Harrisonburg,VA,USA,NCAA Division I,Sun Belt,https://www.jmu.edu,https://jmusports.com,https://www.jmu.edu,2025-2026,2026-04-29
Appalachian State University,appalachian-state-university,Boone,NC,USA,NCAA Division I,Sun Belt,https://www.appstate.edu,https://appstatesports.com,https://www.appstate.edu,2025-2026,2026-04-29
Coastal Carolina University,coastal-carolina-university,Conway,SC,USA,NCAA Division I,Sun Belt,https://www.coastal.edu,https://goccusports.com,https://www.coastal.edu,2025-2026,2026-04-29
Marshall University,marshall-university,Huntington,WV,USA,NCAA Division I,Sun Belt,https://www.marshall.edu,https://herdzone.com,https://www.marshall.edu,2025-2026,2026-04-29
Liberty University,liberty-university,Lynchburg,VA,USA,NCAA Division I,Conference USA,https://www.liberty.edu,https://libertyflames.com,https://www.liberty.edu,2025-2026,2026-04-29
Western Kentucky University,western-kentucky-university,Bowling Green,KY,USA,NCAA Division I,Conference USA,https://www.wku.edu,https://wkusports.com,https://www.wku.edu,2025-2026,2026-04-29
University of Pittsburgh,university-of-pittsburgh,Pittsburgh,PA,USA,NCAA Division I,ACC,https://www.pitt.edu,https://pittsburghpanthers.com,https://www.pitt.edu,2025-2026,2026-04-29
Syracuse University,syracuse-university,Syracuse,NY,USA,NCAA Division I,ACC,https://www.syracuse.edu,https://cuse.com,https://www.syracuse.edu,2025-2026,2026-04-29
Boston College,boston-college,Chestnut Hill,MA,USA,NCAA Division I,ACC,https://www.bc.edu,https://bceagles.com,https://www.bc.edu,2025-2026,2026-04-29
University of Louisville,university-of-louisville,Louisville,KY,USA,NCAA Division I,ACC,https://louisville.edu,https://gocards.com,https://louisville.edu,2025-2026,2026-04-29
Southern Methodist University,southern-methodist-university,Dallas,TX,USA,NCAA Division I,ACC,https://www.smu.edu,https://smumustangs.com,https://www.smu.edu,2025-2026,2026-04-29
University of Connecticut,university-of-connecticut,Storrs,CT,USA,NCAA Division I,Independent,https://uconn.edu,https://uconnhuskies.com,https://uconn.edu,2025-2026,2026-04-29
University of Memphis,university-of-memphis,Memphis,TN,USA,NCAA Division I,American Athletic Conference,https://www.memphis.edu,https://gotigersgo.com,https://www.memphis.edu,2025-2026,2026-04-29
Tulane University,tulane-university,New Orleans,LA,USA,NCAA Division I,American Athletic Conference,https://tulane.edu,https://tulanegreenwave.com,https://tulane.edu,2025-2026,2026-04-29
Temple University,temple-university,Philadelphia,PA,USA,NCAA Division I,American Athletic Conference,https://www.temple.edu,https://owlsports.com,https://www.temple.edu,2025-2026,2026-04-29
University of South Florida,university-of-south-florida,Tampa,FL,USA,NCAA Division I,American Athletic Conference,https://www.usf.edu,https://gousfbulls.com,https://www.usf.edu,2025-2026,2026-04-29
