University of Colorado,Baseball,D1,Big 12
University of Southern California,Softball,D1,Big Ten
University of Southern California,Men's Soccer,D1,Big Ten
University of Cincinnati,Softball,D1,Big 12
University of Utah,Women's Basketball,D1,Big 12
University of Utah,Baseball,D1,Big 12
University of Oregon,Men's Soccer,D1,Big Ten
Texas A&M University,Women's Soccer,D1,SEC
Auburn University,Softball,D1,SEC
Vanderbilt University,Softball,D1,SEC
University of Wisconsin-Madison,Baseball,D1,Big Ten
University of Wisconsin-Madison,Softball,D1,Big Ten
University of Wisconsin-Madison,Men's Soccer,D1,Big Ten
University of Iowa,Men's Soccer,D1,Big Ten
University of Maryland,Women's Soccer,D1,Big Ten
Florida State University,Men's Soccer,D1,ACC
Syracuse University,Baseball,D1,ACC
Southern Methodist University,Baseball,D1,ACC
Southern Methodist University,Softball,D1,ACC
University of Memphis,Women's Basketball,D1,American Athletic Conference
University of Memphis,Men's Soccer,D1,American Athletic Conference
Tulane University,Softball,D1,American Athletic Conference
Tulane University,Men's Soccer,D1,American Athletic Conference
Tulane University,Women's Soccer,D1,American Athletic Conference
Temple University,Baseball,D1,American Athletic Conference
Temple University,Softball,D1,American Athletic Conference
University of South Florida,Softball,D1,American Athletic Conference
University of South Florida,Men's Soccer,D1,American Athletic Conference
United States Naval Academy,Women's Basketball,D1,American Athletic Conference
United States Naval Academy,Softball,D1,American Athletic Conference
United States Military Academy,Softball,D1,American Athletic Conference
United States Military Academy,Men's Soccer,D1,American Athletic Conference
United States Military Academy,Women's Soccer,D1,American Athletic Conference
Purdue University,Men's Soccer,D1,Big Ten
University of Mississippi,Women's Soccer,D1,SEC
University of Minnesota,Men's Soccer,D1,Big Ten
University of Nebraska,Men's Soccer,D1,Big Ten
Michigan State University,Softball,D1,Big Ten
University of Illinois,Men's Soccer,D1,Big Ten
University of Miami,Softball,D1,ACC
University of Miami,Men's Soccer,D1,ACC
Florida Atlantic University,Women's Basketball,D1,American Athletic Conference
Florida Atlantic University,Men's Soccer,D1,American Athletic Conference
Florida Atlantic University,Women's Soccer,D1,American Athletic Conference
East Carolina University,Softball,D1,American Athletic Conference
East Carolina University,Men's Soccer,D1,American Athletic Conference
East Carolina University,Women's Soccer,D1,American Athletic Conference
University of Alabama at Birmingham,Women's Soccer,D1,American Athletic Conference
University of Tulsa,Baseball,D1,American Athletic Conference
University of Tulsa,Softball,D1,American Athletic Conference
Rice University,Softball,D1,American Athletic Conference
Rice University,Men's Soccer,D1,American Athletic Conference
Rice University,Women's Soccer,D1,American Athletic Conference
University of Texas at San Antonio,Softball,D1,American Athletic Conference
Western Michigan University,Women's Soccer,D1,Mid-American Conference
University of Toledo,Women's Soccer,D1,Mid-American Conference
Ball State University,Women's Soccer,D1,Mid-American Conference
Ohio University,Softball,D1,Mid-American Conference
Ohio University,Women's Soccer,D1,Mid-American Conference
