University of North Alabama,Men's Soccer,D1,ASUN Conference
Fordham University,Men's Soccer,D1,Atlantic 10 Conference
Youngstown State University,Men's Soccer,D1,Horizon League
University at Buffalo,Men's Soccer,D1,Mid-American Conference
Valparaiso University,Men's Soccer,D1,Missouri Valley Conference
University of Evansville,Men's Soccer,D1,Missouri Valley Conference
Army West Point,Men's Soccer,D1,Patriot League
Western Carolina University,Men's Soccer,D1,Southern Conference
University of St. Thomas Minnesota,Men's Soccer,D1,Summit League
Old Dominion University,Men's Soccer,D1,Sun Belt Conference
Pepperdine University,Men's Soccer,D1,West Coast Conference
California State University, East Bay,Men's Soccer,D2,CCAA
California State University, Los Angeles,Men's Soccer,D2,CCAA
California State University, Stanislaus,Men's Soccer,D2,CCAA
California State University, San Marcos,Men's Soccer,D2,CCAA
California State University, Monterey Bay,Men's Soccer,D2,CCAA
Maryville University Saint Louis,Men's Soccer,D2,GLVC
University of Missouri-St. Louis,Men's Soccer,D2,GLVC
Quincy University,Men's Soccer,D2,GLVC
Missouri S&T,Men's Soccer,D2,GLVC
Saint Martin's University,Men's Soccer,D2,GNAC
Seattle Pacific University,Men's Soccer,D2,GNAC
Northwest Nazarene University,Men's Soccer,D2,GNAC
University of Pittsburgh at Johnstown,Men's Soccer,D2,PSAC
Kutztown University,Men's Soccer,D2,PSAC
Indiana University of Pennsylvania,Men's Soccer,D2,PSAC
Edinboro University,Men's Soccer,D2,PSAC
California University of Pennsylvania,Men's Soccer,D2,PSAC
Seton Hill University,Men's Soccer,D2,PSAC
Western Colorado University,Men's Soccer,D2,RMAC
Adams State University,Men's Soccer,D2,RMAC
New Mexico Highlands University,Men's Soccer,D2,RMAC
Colorado Christian University,Men's Soccer,D2,RMAC
University of Colorado Colorado Springs,Men's Soccer,D2,RMAC
Metropolitan State University of Denver,Men's Soccer,D2,RMAC
Coker University,Men's Soccer,D2,South Atlantic Conference
Limestone University,Men's Soccer,D2,South Atlantic Conference
Mars Hill University,Men's Soccer,D2,South Atlantic Conference
Tusculum University,Men's Soccer,D2,South Atlantic Conference
Newberry College,Men's Soccer,D2,South Atlantic Conference
Anderson University South Carolina,Men's Soccer,D2,South Atlantic Conference
Carson-Newman University,Men's Soccer,D2,South Atlantic Conference
Catawba College,Men's Soccer,D2,South Atlantic Conference
Emory & Henry College,Men's Soccer,D2,South Atlantic Conference
Eckerd College,Men's Soccer,D2,Sunshine State Conference
University of Tampa,Men's Soccer,D2,Sunshine State Conference
Barry University,Men's Soccer,D2,Sunshine State Conference
Susquehanna University,Men's Soccer,D3,Centennial Conference
Dickinson College,Men's Soccer,D3,Centennial Conference
New Jersey City University,Men's Soccer,D3,New Jersey Athletic Conference
Ramapo College,Men's Soccer,D3,New Jersey Athletic Conference
Rowan University,Men's Soccer,D3,New Jersey Athletic Conference
Rutgers University-Camden,Men's Soccer,D3,New Jersey Athletic Conference
Rutgers University-Newark,Men's Soccer,D3,New Jersey Athletic Conference
Stevens Institute of Technology,Men's Soccer,D3,New Jersey Athletic Conference
Stockton University,Men's Soccer,D3,New Jersey Athletic Conference
Kean University,Men's Soccer,D3,New Jersey Athletic Conference
William Paterson University,Men's Soccer,D3,New Jersey Athletic Conference
The College of New Jersey,Men's Soccer,D3,New Jersey Athletic Conference
Bridgewater College,Men's Soccer,D3,ODAC
Eastern Mennonite University,Men's Soccer,D3,ODAC
Ferrum College,Men's Soccer,D3,ODAC
Guilford College,Men's Soccer,D3,ODAC
Randolph-Macon College,Men's Soccer,D3,ODAC
Shenandoah University,Men's Soccer,D3,ODAC
Virginia Wesleyan University,Men's Soccer,D3,ODAC
Muskingum University,Men's Soccer,D3,Ohio Athletic Conference
Ohio Northern University,Men's Soccer,D3,Ohio Athletic Conference
Otterbein University,Men's Soccer,D3,Ohio Athletic Conference
Wilmington College Ohio,Men's Soccer,D3,Ohio Athletic Conference
Baldwin Wallace University,Men's Soccer,D3,Ohio Athletic Conference
Capital University,Men's Soccer,D3,Ohio Athletic Conference
Heidelberg University,Men's Soccer,D3,Ohio Athletic Conference
John Carroll University,Men's Soccer,D3,Ohio Athletic Conference
Marietta College,Men's Soccer,D3,Ohio Athletic Conference
Mount Union University,Men's Soccer,D3,Ohio Athletic Conference
University of Redlands,Men's Soccer,D3,SCIAC
California Institute of Technology,Men's Soccer,D3,SCIAC
University of La Verne,Men's Soccer,D3,SCIAC
Washington University in St. Louis,Men's Soccer,D3,UAA
Carnegie Mellon University,Men's Soccer,D3,UAA
